20942, 00001,LOBSTER,200818513,LOBSTER,256450149,221.1800 100 2025-06-20T23:55:51.028340700
20943, 00001,LOBSTER,200818513,LOBSTER,256450150,221.1800 72 2025-06-20T23:55:51.028340700
20944, 00001,LOBSTER,202145514,LOBSTER,256450150,221.1800 3 2025-06-20T23:55:51.028340700
20945, 00001,LOBSTER,202147231,LOBSTER,256450150,221.1800 25 2025-06-20T23:55:51.028340700
4393, 00001,LOBSTER,202147231,LOBSTER,256450171,221.1700 75 2025-06-20T23:55:51.030342200
20946, 00001,LOBSTER,202145514,LOBSTER,256450171,221.1700 3 2025-06-20T23:55:51.030342200
20947, 00001,LOBSTER,192186766,LOBSTER,256450171,221.1700 22 2025-06-20T23:55:51.030342200
20948, 00001,LOBSTER,192186766,LOBSTER,256450172,221.1700 78 2025-06-20T23:55:51.030342200
20949, 00001,LOBSTER,191579249,LOBSTER,256450172,221.1700 22 2025-06-20T23:55:51.030342200
4394, 00001,LOBSTER,191579249,LOBSTER,256524861,221.1400 78 2025-06-20T23:55:51.041341600
20950, 00001,LOBSTER,191579253,LOBSTER,256524861,221.1400 22 2025-06-20T23:55:51.041341600
4395, 00001,LOBSTER,191579253,LOBSTER,256525180,221.1400 78 2025-06-20T23:55:51.043341400
20951, 00001,LOBSTER,192172116,LOBSTER,256525180,221.1400 22 2025-06-20T23:55:51.043341400
20952, 00001,LOBSTER,192172116,LOBSTER,256527018,221.1300 78 2025-06-20T23:55:51.045341800
20953, 00001,LOBSTER,192186471,LOBSTER,256527018,221.1300 17 2025-06-20T23:55:51.045341800
20954, 00001,LOBSTER,192186766,LOBSTER,256527018,221.1300 5 2025-06-20T23:55:51.045341800
20955, 00001,LOBSTER,192186766,LOBSTER,256527365,221.1300 95 2025-06-20T23:55:51.047340600
20956, 00001,LOBSTER,194476978,LOBSTER,256527365,221.1300 5 2025-06-20T23:55:51.047340600
4396, 00001,LOBSTER,194476978,LOBSTER,256626950,221.0500 395 2025-06-20T23:55:51.050340600
20957, 00001,LOBSTER,194504950,LOBSTER,256626950,221.0500 5 2025-06-20T23:55:51.050340600
20958, 00001,LOBSTER,194504950,LOBSTER,256574348,221.1300 20 2025-06-20T23:55:51.050340600
20959, 00001,LOBSTER,194504950,LOBSTER,256627146,221.0400 100 2025-06-20T23:55:51.053340500
20960, 00001,LOBSTER,194504950,LOBSTER,256626965,221.0500 75 2025-06-20T23:55:51.053340500
20961, 00001,LOBSTER,194527281,LOBSTER,256626965,221.0500 25 2025-06-20T23:55:51.053340500
4397, 00001,LOBSTER,194527281,LOBSTER,256627164,221.0400 100 2025-06-20T23:55:51.055341600
4398, 00001,LOBSTER,194527281,LOBSTER,256663885,221.0300 20 2025-06-20T23:55:51.065344
20962, 00001,LOBSTER,194527281,LOBSTER,256663888,221.0300 55 2025-06-20T23:55:51.065344
20963, 00001,LOBSTER,194531284,LOBSTER,256663888,221.0300 15 2025-06-20T23:55:51.065344
20964, 00001,LOBSTER,194531311,LOBSTER,256663888,221.0300 30 2025-06-20T23:55:51.065344
20965, 00001,LOBSTER,194531311,LOBSTER,256663952,221.0200 70 2025-06-20T23:55:51.067343800
20966, 00001,LOBSTER,194537259,LOBSTER,256663952,221.0200 6 2025-06-20T23:55:51.067343800
20967, 00001,LOBSTER,194537738,LOBSTER,256663952,221.0200 18 2025-06-20T23:55:51.067343800
20968, 00001,LOBSTER,194979223,LOBSTER,256663952,221.0200 6 2025-06-20T23:55:51.067343800
20969, 00001,LOBSTER,194979223,LOBSTER,256663958,221.0200 100 2025-06-20T23:55:51.067343800
20970, 00001,LOBSTER,194979223,LOBSTER,256665592,221.0200 6 2025-06-20T23:55:51.067343800
4399, 00001,LOBSTER,194979223,LOBSTER,256713953,220.9900 88 2025-06-20T23:55:51.070344100
20971, 00001,LOBSTER,194993019,LOBSTER,256713953,220.9900 12 2025-06-20T23:55:51.070344100
20972, 00001,LOBSTER,194993019,LOBSTER,256713820,221.0000 100 2025-06-20T23:55:51.070344100
20973, 00001,LOBSTER,194993019,LOBSTER,256713824,221.0000 88 2025-06-20T23:55:51.070344100
20974, 00001,LOBSTER,195693885,LOBSTER,256713824,221.0000 12 2025-06-20T23:55:51.070344100
20975, 00001,LOBSTER,195693885,LOBSTER,256713960,220.9900 88 2025-06-20T23:55:51.072344400
20976, 00001,LOBSTER,196212874,LOBSTER,256713960,220.9900 12 2025-06-20T23:55:51.072344400
20977, 00001,LOBSTER,196212874,LOBSTER,256758613,220.9900 20 2025-06-20T23:55:51.072344400
20978, 00001,LOBSTER,196212874,LOBSTER,256772978,220.9800 100 2025-06-20T23:55:51.073552300
4400, 00001,LOBSTER,196212874,LOBSTER,256772986,220.9800 68 2025-06-20T23:55:51.075552100
20979, 00001,LOBSTER,196619309,LOBSTER,256772986,220.9800 32 2025-06-20T23:55:51.075552100
20980, 00001,LOBSTER,196619309,LOBSTER,256773032,220.9800 20 2025-06-20T23:55:51.075552100
20981, 00001,LOBSTER,196619309,LOBSTER,256773067,220.9700 48 2025-06-20T23:55:51.077551700
20982, 00001,LOBSTER,197222303,LOBSTER,256773067,220.9700 10 2025-06-20T23:55:51.077551700
20983, 00001,LOBSTER,197222404,LOBSTER,256773067,220.9700 42 2025-06-20T23:55:51.077551700
20984, 00001,LOBSTER,197222404,LOBSTER,256773072,220.9700 58 2025-06-20T23:55:51.077551700
20985, 00001,LOBSTER,197298648,LOBSTER,256773072,220.9700 42 2025-06-20T23:55:51.077551700
20986, 00001,LOBSTER,197298648,LOBSTER,256773095,220.9700 20 2025-06-20T23:55:51.079551
20987, 00001,LOBSTER,197298648,LOBSTER,256778269,220.9700 6 2025-06-20T23:55:51.079551
4401, 00001,LOBSTER,197298648,LOBSTER,256997224,220.9700 20 2025-06-20T23:55:51.085551400
20988, 00001,LOBSTER,197298648,LOBSTER,257031247,220.9600 12 2025-06-20T23:55:51.087552300
20989, 00001,LOBSTER,200727266,LOBSTER,257031247,220.9600 88 2025-06-20T23:55:51.087552300
20990, 00001,LOBSTER,200727266,LOBSTER,257031256,220.9600 100 2025-06-20T23:55:51.087552300
4402, 00001,LOBSTER,200727266,LOBSTER,257031336,220.9500 12 2025-06-20T23:55:51.090551900
20991, 00001,LOBSTER,200813249,LOBSTER,257031336,220.9500 88 2025-06-20T23:55:51.090551900
20992, 00001,LOBSTER,200813249,LOBSTER,257031342,220.9500 12 2025-06-20T23:55:51.090551900
20993, 00001,LOBSTER,200869561,LOBSTER,257031342,220.9500 19 2025-06-20T23:55:51.090551900
20994, 00001,LOBSTER,200901338,LOBSTER,257031342,220.9500 69 2025-06-20T23:55:51.090551900
20995, 00001,LOBSTER,200901338,LOBSTER,257031275,220.9600 7 2025-06-20T23:55:51.090551900
20996, 00001,LOBSTER,200901338,LOBSTER,257031353,220.9500 7 2025-06-20T23:55:51.092551700
20997, 00001,LOBSTER,200901338,LOBSTER,257051665,220.9500 17 2025-06-20T23:55:51.092551700
20998, 00001,LOBSTER,200901338,LOBSTER,257051665,220.9500 3 2025-06-20T23:55:51.092551700
4403, 00001,LOBSTER,200901338,LOBSTER,257064971,220.9200 83 2025-06-20T23:55:51.095551700
20999, 00001,LOBSTER,200901338,LOBSTER,257064971,220.9200 14 2025-06-20T23:55:51.095551700
21000, 00001,LOBSTER,154530935,LOBSTER,257064971,220.9200 3 2025-06-20T23:55:51.095551700
21001, 00001,LOBSTER,154530935,LOBSTER,257064954,220.9300 97 2025-06-20T23:55:51.095551700
21002, 00001,LOBSTER,192187084,LOBSTER,257064954,220.9300 3 2025-06-20T23:55:51.095551700
21003, 00001,LOBSTER,192187084,LOBSTER,257064956,220.9300 14 2025-06-20T23:55:51.095551700
21004, 00001,LOBSTER,192165631,LOBSTER,257064956,220.9300 86 2025-06-20T23:55:51.095551700
21005, 00001,LOBSTER,192165631,LOBSTER,257209051,220.9100 14 2025-06-20T23:55:51.097551600
21006, 00001,LOBSTER,192187084,LOBSTER,257209051,220.9100 17 2025-06-20T23:55:51.097551600
21007, 00001,LOBSTER,194519717,LOBSTER,257209051,220.9100 69 2025-06-20T23:55:51.097551600
21008, 00001,LOBSTER,194519717,LOBSTER,257064975,220.9200 100 2025-06-20T23:55:51.097551600
21009, 00001,LOBSTER,194519717,LOBSTER,257209085,220.9000 100 2025-06-20T23:55:51.099552100
21010, 00001,LOBSTER,194519717,LOBSTER,257209087,220.9000 100 2025-06-20T23:55:51.099552100
21011, 00001,LOBSTER,194519717,LOBSTER,257209053,220.9100 31 2025-06-20T23:55:51.099552100
21012, 00001,LOBSTER,194527234,LOBSTER,257209053,220.9100 18 2025-06-20T23:55:51.099552100
21013, 00001,LOBSTER,194887880,LOBSTER,257209053,220.9100 51 2025-06-20T23:55:51.099552100
4404, 00001,LOBSTER,194887880,LOBSTER,257270619,220.9000 100 2025-06-20T23:55:51.102552
21014, 00001,LOBSTER,194887880,LOBSTER,257270684,220.9000 49 2025-06-20T23:55:51.102552
21015, 00001,LOBSTER,194902943,LOBSTER,257270684,220.9000 51 2025-06-20T23:55:51.102552
21016, 00001,LOBSTER,194902943,LOBSTER,257270724,220.9000 100 2025-06-20T23:55:51.102552
21017, 00001,LOBSTER,194902943,LOBSTER,257270784,220.9000 49 2025-06-20T23:55:51.104551600
21018, 00001,LOBSTER,194976971,LOBSTER,257270784,220.9000 51 2025-06-20T23:55:51.104551600
21019, 00001,LOBSTER,194976971,LOBSTER,257272252,220.9000 100 2025-06-20T23:55:51.104551600
21020, 00001,LOBSTER,194976971,LOBSTER,257272279,220.9000 49 2025-06-20T23:55:51.107552400
21021, 00001,LOBSTER,194978060,LOBSTER,257272279,220.9000 10 2025-06-20T23:55:51.107552400
21022, 00001,LOBSTER,194990807,LOBSTER,257272279,220.9000 41 2025-06-20T23:55:51.107552400
21023, 00001,LOBSTER,194990807,LOBSTER,257272298,220.9000 100 2025-06-20T23:55:51.107552400
21024, 00001,LOBSTER,194990807,LOBSTER,257272337,220.9000 59 2025-06-20T23:55:51.107552400
21025, 00001,LOBSTER,195088806,LOBSTER,257272337,220.9000 41 2025-06-20T23:55:51.107552400
4405, 00001,LOBSTER,195088806,LOBSTER,257272372,220.9000 100 2025-06-20T23:55:51.109552100
21026, 00001,LOBSTER,195088806,LOBSTER,257272408,220.9000 59 2025-06-20T23:55:51.109552100
21027, 00001,LOBSTER,195577173,LOBSTER,257272408,220.9000 41 2025-06-20T23:55:51.109552100
21028, 00001,LOBSTER,195577173,LOBSTER,257272427,220.9000 100 2025-06-20T23:55:51.111551600
21029, 00001,LOBSTER,195577173,LOBSTER,257272449,220.9000 59 2025-06-20T23:55:51.111551600
21030, 00001,LOBSTER,195677942,LOBSTER,257272449,220.9000 41 2025-06-20T23:55:51.111551600
21031, 00001,LOBSTER,195677942,LOBSTER,257272473,220.9000 100 2025-06-20T23:55:51.113552700
21032, 00001,LOBSTER,195677942,LOBSTER,257272507,220.9000 59 2025-06-20T23:55:51.113552700
21033, 00001,LOBSTER,196619138,LOBSTER,257272507,220.9000 41 2025-06-20T23:55:51.113552700
21034, 00001,LOBSTER,196619138,LOBSTER,257297441,220.9000 59 2025-06-20T23:55:51.115551400
21035, 00001,LOBSTER,196619193,LOBSTER,257297441,220.9000 41 2025-06-20T23:55:51.115551400
4406, 00001,LOBSTER,196619193,LOBSTER,257209085,220.9000 59 2025-06-20T23:55:51.118552
21036, 00001,LOBSTER,197218605,LOBSTER,257209085,220.9000 10 2025-06-20T23:55:51.118552
21037, 00001,LOBSTER,197218616,LOBSTER,257209085,220.9000 10 2025-06-20T23:55:51.118552
21038, 00001,LOBSTER,197218618,LOBSTER,257209085,220.9000 10 2025-06-20T23:55:51.118552
21039, 00001,LOBSTER,197218626,LOBSTER,257209085,220.9000 10 2025-06-20T23:55:51.118552
21040, 00001,LOBSTER,197218658,LOBSTER,257209085,220.9000 1 2025-06-20T23:55:51.118552
21041, 00001,LOBSTER,197218658,LOBSTER,257270619,220.9000 99 2025-06-20T23:55:51.118552
21042, 00001,LOBSTER,197218661,LOBSTER,257270619,220.9000 1 2025-06-20T23:55:51.118552
21043, 00001,LOBSTER,197218661,LOBSTER,257270684,220.9000 9 2025-06-20T23:55:51.118552
21044, 00001,LOBSTER,197218959,LOBSTER,257270684,220.9000 10 2025-06-20T23:55:51.118552
21045, 00001,LOBSTER,197311206,LOBSTER,257270684,220.9000 81 2025-06-20T23:55:51.118552
21046, 00001,LOBSTER,197311206,LOBSTER,257270724,220.9000 19 2025-06-20T23:55:51.120553200
21047, 00001,LOBSTER,197396249,LOBSTER,257270724,220.9000 81 2025-06-20T23:55:51.120553200
21048, 00001,LOBSTER,197396249,LOBSTER,257270784,220.9000 19 2025-06-20T23:55:51.120553200
21049, 00001,LOBSTER,200868475,LOBSTER,257270784,220.9000 19 2025-06-20T23:55:51.120553200
21050, 00001,LOBSTER,200868477,LOBSTER,257270784,220.9000 5 2025-06-20T23:55:51.120553200
21051, 00001,LOBSTER,200869405,LOBSTER,257270784,220.9000 57 2025-06-20T23:55:51.120553200
21052, 00001,LOBSTER,200869405,LOBSTER,257272252,220.9000 92 2025-06-20T23:55:51.122551800
21053, 00001,LOBSTER,201737029,LOBSTER,257272252,220.9000 8 2025-06-20T23:55:51.122551800
21054, 00001,LOBSTER,201737029,LOBSTER,257272279,220.9000 92 2025-06-20T23:55:51.122551800
21055, 00001,LOBSTER,201737029,LOBSTER,257272279,220.9000 8 2025-06-20T23:55:51.122551800
21056, 00001,LOBSTER,201737029,LOBSTER,257272298,220.9000 92 2025-06-20T23:55:51.124551600
21057, 00001,LOBSTER,154649705,LOBSTER,257272298,220.9000 4 2025-06-20T23:55:51.124551600
21058, 00001,LOBSTER,154757595,LOBSTER,257272298,220.9000 4 2025-06-20T23:55:51.124551600
21059, 00001,LOBSTER,154757595,LOBSTER,257272337,220.9000 96 2025-06-20T23:55:51.124551600
21060, 00001,LOBSTER,154757632,LOBSTER,257272337,220.9000 4 2025-06-20T23:55:51.124551600
4407, 00001,LOBSTER,154757632,LOBSTER,257272372,220.9000 96 2025-06-20T23:55:51.127551700
21061, 00001,LOBSTER,154757866,LOBSTER,257272372,220.9000 4 2025-06-20T23:55:51.127551700
21062, 00001,LOBSTER,154757866,LOBSTER,257272408,220.9000 15 2025-06-20T23:55:51.127551700
21063, 00001,LOBSTER,192187542,LOBSTER,257272408,220.9000 17 2025-06-20T23:55:51.127551700
21064, 00001,LOBSTER,191754920,LOBSTER,257272408,220.9000 68 2025-06-20T23:55:51.127551700
21065, 00001,LOBSTER,191754920,LOBSTER,257272427,220.9000 32 2025-06-20T23:55:51.127551700
21066, 00001,LOBSTER,192183594,LOBSTER,257272427,220.9000 68 2025-06-20T23:55:51.127551700
21067, 00001,LOBSTER,192183594,LOBSTER,257272449,220.9000 32 2025-06-20T23:55:51.127551700
21068, 00001,LOBSTER,192186458,LOBSTER,257272449,220.9000 20 2025-06-20T23:55:51.127551700
21069, 00001,LOBSTER,192187542,LOBSTER,257272449,220.9000 17 2025-06-20T23:55:51.127551700
21070, 00001,LOBSTER,194956857,LOBSTER,257272449,220.9000 20 2025-06-20T23:55:51.127551700
21071, 00001,LOBSTER,194987406,LOBSTER,257272449,220.9000 11 2025-06-20T23:55:51.127551700
21072, 00001,LOBSTER,194987406,LOBSTER,257272473,220.9000 9 2025-06-20T23:55:51.130551200
21073, 00001,LOBSTER,195150426,LOBSTER,257272473,220.9000 91 2025-06-20T23:55:51.130551200
21074, 00001,LOBSTER,195150426,LOBSTER,257272507,220.9000 100 2025-06-20T23:55:51.130551200
21075, 00001,LOBSTER,195150426,LOBSTER,257297441,220.9000 9 2025-06-20T23:55:51.130551200
21076, 00001,LOBSTER,195186639,LOBSTER,257297441,220.9000 91 2025-06-20T23:55:51.130551200
21077, 00001,LOBSTER,195186639,LOBSTER,257064954,220.9300 100 2025-06-20T23:55:51.132551400
21078, 00001,LOBSTER,195186639,LOBSTER,257144860,220.9300 7 2025-06-20T23:55:51.132551400
21079, 00001,LOBSTER,195186639,LOBSTER,257369371,220.8900 2 2025-06-20T23:55:51.134551700
21080, 00001,LOBSTER,195665923,LOBSTER,257369371,220.8900 98 2025-06-20T23:55:51.134551700
21081, 00001,LOBSTER,195665923,LOBSTER,257369374,220.8900 100 2025-06-20T23:55:51.134551700
21082, 00001,LOBSTER,195665923,LOBSTER,257064977,220.9400 2 2025-06-20T23:55:51.134551700
21083, 00001,LOBSTER,196600198,LOBSTER,257064977,220.9400 5 2025-06-20T23:55:51.134551700
21084, 00001,LOBSTER,196600198,LOBSTER,257369371,220.8900 95 2025-06-20T23:55:51.136553100
21085, 00001,LOBSTER,196609563,LOBSTER,257369371,220.8900 5 2025-06-20T23:55:51.136553100
21086, 00001,LOBSTER,196609563,LOBSTER,257369374,220.8900 95 2025-06-20T23:55:51.136553100
21087, 00001,LOBSTER,197218647,LOBSTER,257369374,220.8900 5 2025-06-20T23:55:51.136553100
4408, 00001,LOBSTER,197218647,LOBSTER,257369908,220.9900 5 2025-06-20T23:55:51.140551900
21088, 00001,LOBSTER,197218650,LOBSTER,257369908,220.9900 10 2025-06-20T23:55:51.140551900
21089, 00001,LOBSTER,197256839,LOBSTER,257369908,220.9900 85 2025-06-20T23:55:51.140551900
21090, 00001,LOBSTER,197256839,LOBSTER,257369920,220.9900 100 2025-06-20T23:55:51.142551500
74, 00001,LOBSTER,197256839,LOBSTER,257429858,220.9900 15 2025-06-20T23:55:51.145552100
21091, 00001,LOBSTER,197285221,LOBSTER,257429858,220.9900 85 2025-06-20T23:55:51.145552100
21092, 00001,LOBSTER,197285221,LOBSTER,257429867,220.9900 15 2025-06-20T23:55:51.145552100
21093, 00001,LOBSTER,199605771,LOBSTER,257429867,220.9900 85 2025-06-20T23:55:51.145552100
21094, 00001,LOBSTER,199605771,LOBSTER,257447403,220.9900 15 2025-06-20T23:55:51.145552100
21095, 00001,LOBSTER,201661575,LOBSTER,257447403,220.9900 17 2025-06-20T23:55:51.145552100
21096, 00001,LOBSTER,201687222,LOBSTER,257447403,220.9900 68 2025-06-20T23:55:51.145552100
21097, 00001,LOBSTER,201687222,LOBSTER,257447414,220.9900 32 2025-06-20T23:55:51.147551700
21098, 00001,LOBSTER,192187775,LOBSTER,257447414,220.9900 68 2025-06-20T23:55:51.147551700
21099, 00001,LOBSTER,192187775,LOBSTER,257472457,220.9800 32 2025-06-20T23:55:51.150553700
21100, 00001,LOBSTER,192187785,LOBSTER,257472457,220.9800 17 2025-06-20T23:55:51.150553700
21101, 00001,LOBSTER,192187787,LOBSTER,257472457,220.9800 20 2025-06-20T23:55:51.150553700
21102, 00001,LOBSTER,191487040,LOBSTER,257472457,220.9800 31 2025-06-20T23:55:51.150553700
21103, 00001,LOBSTER,191487040,LOBSTER,257472464,220.9800 69 2025-06-20T23:55:51.150553700
21104, 00001,LOBSTER,192182425,LOBSTER,257472464,220.9800 31 2025-06-20T23:55:51.150553700
4409, 00001,LOBSTER,192182425,LOBSTER,257497449,220.9800 7 2025-06-20T23:55:51.155551400
21105, 00001,LOBSTER,192182425,LOBSTER,257524862,220.9700 62 2025-06-20T23:55:51.157557
21106, 00001,LOBSTER,192187775,LOBSTER,257524862,220.9700 38 2025-06-20T23:55:51.157557
21107, 00001,LOBSTER,192187775,LOBSTER,257524865,220.9700 62 2025-06-20T23:55:51.157557
21108, 00001,LOBSTER,192187785,LOBSTER,257524865,220.9700 17 2025-06-20T23:55:51.157557
21109, 00001,LOBSTER,192187787,LOBSTER,257524865,220.9700 20 2025-06-20T23:55:51.157557
21110, 00001,LOBSTER,194152644,LOBSTER,257524865,220.9700 1 2025-06-20T23:55:51.157557
21111, 00001,LOBSTER,194152644,LOBSTER,257536716,220.9500 100 2025-06-20T23:55:51.159556400
21112, 00001,LOBSTER,194152644,LOBSTER,257536649,220.9600 100 2025-06-20T23:55:51.159556400
21113, 00001,LOBSTER,194152644,LOBSTER,257536654,220.9600 99 2025-06-20T23:55:51.159556400
21114, 00001,LOBSTER,194205228,LOBSTER,257536654,220.9600 1 2025-06-20T23:55:51.159556400
21115, 00001,LOBSTER,194205228,LOBSTER,257536723,220.9500 99 2025-06-20T23:55:51.161556600
21116, 00001,LOBSTER,194205325,LOBSTER,257536723,220.9500 1 2025-06-20T23:55:51.161556600
4410, 00001,LOBSTER,194205325,LOBSTER,257578385,220.9400 100 2025-06-20T23:55:51.163556300
21117, 00001,LOBSTER,194205325,LOBSTER,257578412,220.9300 100 2025-06-20T23:55:51.165557300
21118, 00001,LOBSTER,194205325,LOBSTER,257578386,220.9400 100 2025-06-20T23:55:51.165557300
4411, 00001,LOBSTER,194205325,LOBSTER,257578414,220.9300 99 2025-06-20T23:55:51.167557
21119, 00001,LOBSTER,194212818,LOBSTER,257578414,220.9300 1 2025-06-20T23:55:51.167557
4412, 00001,LOBSTER,194212818,LOBSTER,257600075,220.9200 5 2025-06-20T23:55:51.173579
21120, 00001,LOBSTER,194226782,LOBSTER,257600075,220.9200 18 2025-06-20T23:55:51.173579
21121, 00001,LOBSTER,195108383,LOBSTER,257600075,220.9200 77 2025-06-20T23:55:51.173579
21122, 00001,LOBSTER,195108383,LOBSTER,257600151,220.9100 100 2025-06-20T23:55:51.175578500
21123, 00001,LOBSTER,195108383,LOBSTER,257600085,220.9200 23 2025-06-20T23:55:51.175578500
21124, 00001,LOBSTER,195138842,LOBSTER,257600085,220.9200 77 2025-06-20T23:55:51.175578500
4413, 00001,LOBSTER,195138842,LOBSTER,257741538,220.9000 100 2025-06-20T23:55:51.177580100
21125, 00001,LOBSTER,195138842,LOBSTER,257741540,220.9000 23 2025-06-20T23:55:51.177580100
21126, 00001,LOBSTER,195139010,LOBSTER,257741540,220.9000 20 2025-06-20T23:55:51.177580100
21127, 00001,LOBSTER,195182416,LOBSTER,257741540,220.9000 57 2025-06-20T23:55:51.177580100
21128, 00001,LOBSTER,195182416,LOBSTER,257600157,220.9100 100 2025-06-20T23:55:51.177580100
21129, 00001,LOBSTER,195182416,LOBSTER,257741555,220.8900 43 2025-06-20T23:55:51.179578900
21130, 00001,LOBSTER,195209299,LOBSTER,257741555,220.8900 57 2025-06-20T23:55:51.179578900
21131, 00001,LOBSTER,195209299,LOBSTER,257741558,220.8900 100 2025-06-20T23:55:51.179578900
4414, 00001,LOBSTER,195209299,LOBSTER,257741555,220.8900 43 2025-06-20T23:55:51.185579700
21132, 00001,LOBSTER,195528818,LOBSTER,257741555,220.8900 57 2025-06-20T23:55:51.185579700
21133, 00001,LOBSTER,195528818,LOBSTER,257741558,220.8900 100 2025-06-20T23:55:51.185579700
21134, 00001,LOBSTER,195528818,LOBSTER,257741538,220.9000 43 2025-06-20T23:55:51.185579700
21135, 00001,LOBSTER,195534167,LOBSTER,257741538,220.9000 57 2025-06-20T23:55:51.185579700
21136, 00001,LOBSTER,195534167,LOBSTER,257741689,220.9300 100 2025-06-20T23:55:51.185579700
4415, 00001,LOBSTER,195534167,LOBSTER,257814778,220.9700 43 2025-06-20T23:55:51.187579200
21137, 00001,LOBSTER,195563918,LOBSTER,257814778,220.9700 57 2025-06-20T23:55:51.187579200
21138, 00001,LOBSTER,195563918,LOBSTER,257829412,220.9600 100 2025-06-20T23:55:51.190578900
21139, 00001,LOBSTER,195563918,LOBSTER,257829414,220.9600 100 2025-06-20T23:55:51.190578900
21140, 00001,LOBSTER,195563918,LOBSTER,257814781,220.9700 43 2025-06-20T23:55:51.190578900
21141, 00001,LOBSTER,195635558,LOBSTER,257814781,220.9700 57 2025-06-20T23:55:51.190578900
4416, 00001,LOBSTER,195635558,LOBSTER,257836476,220.9600 43 2025-06-20T23:55:51.192579
21142, 00001,LOBSTER,195638221,LOBSTER,257836476,220.9600 57 2025-06-20T23:55:51.192579
21143, 00001,LOBSTER,195638221,LOBSTER,257836479,220.9600 43 2025-06-20T23:55:51.192579
21144, 00001,LOBSTER,195641951,LOBSTER,257836479,220.9600 57 2025-06-20T23:55:51.192579
21145, 00001,LOBSTER,195641951,LOBSTER,257840863,220.9500 100 2025-06-20T23:55:51.195579
21146, 00001,LOBSTER,195641951,LOBSTER,257840866,220.9500 43 2025-06-20T23:55:51.195579
21147, 00001,LOBSTER,195644939,LOBSTER,257840866,220.9500 57 2025-06-20T23:55:51.195579
4417, 00001,LOBSTER,195644939,LOBSTER,257849747,220.9400 143 2025-06-20T23:55:51.197580
21148, 00001,LOBSTER,195648769,LOBSTER,257849747,220.9400 157 2025-06-20T23:55:51.197580
4418, 00001,LOBSTER,195648769,LOBSTER,257897101,220.9400 7 2025-06-20T23:55:51.205579100
21149, 00001,LOBSTER,195648769,LOBSTER,257897122,220.9400 36 2025-06-20T23:55:51.205579100
21150, 00001,LOBSTER,195651790,LOBSTER,257897122,220.9400 64 2025-06-20T23:55:51.205579100
4419, 00001,LOBSTER,195651790,LOBSTER,257897155,220.9300 36 2025-06-20T23:55:51.207579
21151, 00001,LOBSTER,195657005,LOBSTER,257897155,220.9300 64 2025-06-20T23:55:51.207579
21152, 00001,LOBSTER,195657005,LOBSTER,257897159,220.9300 36 2025-06-20T23:55:51.207579
21153, 00001,LOBSTER,195660421,LOBSTER,257897159,220.9300 64 2025-06-20T23:55:51.207579
21154, 00001,LOBSTER,195660421,LOBSTER,257921238,220.9200 100 2025-06-20T23:55:51.210578900
21155, 00001,LOBSTER,195660421,LOBSTER,257921240,220.9200 36 2025-06-20T23:55:51.210578900
21156, 00001,LOBSTER,195663236,LOBSTER,257921240,220.9200 64 2025-06-20T23:55:51.210578900
21157, 00001,LOBSTER,195663236,LOBSTER,257921246,220.9200 100 2025-06-20T23:55:51.210578900
4420, 00001,LOBSTER,195663236,LOBSTER,257921256,220.9100 36 2025-06-20T23:55:51.213579
21158, 00001,LOBSTER,195668807,LOBSTER,257921256,220.9100 64 2025-06-20T23:55:51.213579
21159, 00001,LOBSTER,195668807,LOBSTER,257921257,220.9100 100 2025-06-20T23:55:51.213579
21160, 00001,LOBSTER,195668807,LOBSTER,257921456,220.8200 100 2025-06-20T23:55:51.216579
21161, 00001,LOBSTER,195668807,LOBSTER,257921456,220.8200 36 2025-06-20T23:55:51.216579
21162, 00001,LOBSTER,195675693,LOBSTER,257921456,220.8200 64 2025-06-20T23:55:51.216579
21163, 00001,LOBSTER,195675693,LOBSTER,257921464,220.8200 100 2025-06-20T23:55:51.216579
4421, 00001,LOBSTER,195675693,LOBSTER,257921464,220.8200 96 2025-06-20T23:55:51.218579900
21164, 00001,LOBSTER,195675693,LOBSTER,257921464,220.8200 4 2025-06-20T23:55:51.221579300
21165, 00001,LOBSTER,195675693,LOBSTER,257946443,220.8200 36 2025-06-20T23:55:51.221579300
21166, 00001,LOBSTER,195694015,LOBSTER,257946443,220.8200 58 2025-06-20T23:55:51.221579300
21167, 00001,LOBSTER,195694015,LOBSTER,257946443,220.8200 42 2025-06-20T23:55:51.221579300
21168, 00001,LOBSTER,196551901,LOBSTER,257946443,220.8200 52 2025-06-20T23:55:51.221579300
4422, 00001,LOBSTER,196551901,LOBSTER,257946483,220.9100 48 2025-06-20T23:55:51.223579
21169, 00001,LOBSTER,196597748,LOBSTER,257946483,220.9100 52 2025-06-20T23:55:51.223579
21170, 00001,LOBSTER,196597748,LOBSTER,257946485,220.9100 48 2025-06-20T23:55:51.223579
21171, 00001,LOBSTER,196600007,LOBSTER,257946485,220.9100 10 2025-06-20T23:55:51.223579
21172, 00001,LOBSTER,197263798,LOBSTER,257946485,220.9100 42 2025-06-20T23:55:51.223579
21173, 00001,LOBSTER,197263798,LOBSTER,257946492,220.9100 200 2025-06-20T23:55:51.225579600
4423, 00001,LOBSTER,197263798,LOBSTER,257961924,220.9300 100 2025-06-20T23:55:51.243579500
4424, 00001,LOBSTER,197263798,LOBSTER,257966056,220.9900 100 2025-06-20T23:55:51.246579300
